6 21 0.930650069400478
6 22 0.852669094268526
6 23 0.720116492661775
6 24 0.560600035785271
6 25 0.402282937377048
6 26 0.266095929958304
6 27 0.162245619145125
6 28 0.0911876144116088
6 29 0.0472418457293761
6 30 0.0225603580461204
6 31 0.00993100605197676
6 32 0.00402966212234077
6 33 0.00150720437997852
6 34 0.00051964145462764
6 35 0.000165144289159297
6 36 4.83783952118519E-05
6 37 1.30637386655444E-05
6 38 3.25170873562472E-06
6 39 7.46077459690036E-07
6 40 1.57791763135128E-07
6 41 3.07618794796594E-08
6 42 5.52801905794706E-09
6 43 9.15702341618684E-10
6 44 1.39819339362369E-10
6 45 1.96792387513845E-11
7 0 1.48901130648709E-07
7 1 7.54573272228922E-07
7 2 3.52478773269342E-06
7 3 1.51772345770377E-05
7 4 6.02393743598555E-05
7 5 0.00022039228450291
7 6 0.000743259465165003
7 7 0.00231053546091688
7 8 0.00662083791200568
7 9 0.0174880506043936
7 10 0.042579246787818
7 11 0.0955614378936569
7 12 0.197694917815783
7 13 0.376995756629375
7 14 0.662682568339378
7 15 1.07374896809218
7 16 1.60371835573169
7 17 2.20791102710235
7 18 2.80196795958323
7 19 3.27772783346262
7 20 3.53435965549111
7 21 3.5129884430047
7 22 3.21862832482488
7 23 2.71827295727551
7 24 2.11613528179324
7 25 1.5185249067181
7 26 1.00445049907566
7 27 0.612439630883105
7 28 0.344212122371101
7 29 0.178327024872431
7 30 0.0851601259076082
7 31 0.0374872475005331
7 32 0.0152110411103459
7 33 0.00568934741660902
7 34 0.00196152612526965
7 35 0.000623381438759863
7 36 0.00018261723590676
7 37 4.93125874734581E-05
7 38 1.2274447274931E-05
7 39 2.81626959439848E-06
7 40 5.95627356104032E-07
7 41 1.16118969578719E-07
7 42 2.08669914738071E-08
7 43 3.45656423301088E-09
7 44 5.27785619362792E-10
7 45 7.42845679314025E-11
8 0 5.0540162608636E-07
8 1 2.5611797380204E-06
8 2 1.1963867862866E-05
8 3 5.15147131610817E-05
8 4 0.000204465054249471
8 5 0.000748057576724815
8 6 0.00252277830706806
8 7 0.00784244131653081
8 8 0.022472510666667
8 9 0.0593581067788735
8 10 0.144522882199365
8 11 0.3243555364032
8 12 0.671017960023612
8 13 1.27960256311053
8 14 2.24928344169502
8 15 3.64452890396535
8 16 5.4433560124103
8 17 7.49411249256492
8 18 9.5104661519071
8 19 11.125294815986
8 20 11.9963569737657
8 21 11.9238186021965
8 22 10.9246987047523
8 23 9.22638778341292
8 24 7.18260638974061
8 25 5.15419160193341
8 26 3.40931538494329
8 27 2.07874838813882
8 28 1.1683280416145
8 29 0.605279274596637
8 30 0.28905130487535
8 31 0.127239570053833
8 32 0.0516294596162083
8 33 0.0193108368163312
8 34 0.00665783052823817
8 35 0.00211588717593141
8 36 0.000619841149469961
8 37 0.000167377250844453
8 38 4.1662045043143E-05
8 39 9.55900889607451E-06
8 40 2.02168400605833E-06
8 41 3.94132104899943E-07
8 42 7.08269398388464E-08
8 43 1.17323030149254E-08
8 44 1.7914149415041E-09
8 45 2.52137383121872E-10
9 0 1.54249443801548E-06
9 1 7.81676452299219E-06
9 2 3.65139300768093E-05
9 3 0.000157223788815736
9 4 0.000624030855204356
9 5 0.00228308456454432
9 6 0.00769956269656652
9 7 0.0239352655132624
9 8 0.0685864882944685
9 9 0.181161960768793
9 10 0.441086317202301
9 11 0.989938664653153
9 12 2.04795833199012
9 13 3.90536898694321
9 14 6.8648516729189
9 15 11.1231647731039
9 16 16.6132159848775
9 17 22.8721599634673
9 18 29.0261059424144
9 19 33.9545907436564
9 20 36.6130874009493
9 21 36.3916990458017
9 22 33.3423679689467
9 23 28.1590938855757
9 24 21.921437990657
9 25 15.7306812406058
9 26 10.4052890756173
9 27 6.34437576223761
9 28 3.56575723731437
9 29 1.84732273566493
9 30 0.882189544034351
9 31 0.388337351866734
9 32 0.157573996966401
9 33 0.0589370054332307
9 34 0.0203198130535936
9 35 0.00645772398006648
9 36 0.00189176582773235
9 37 0.000510838242601489
9 38 0.000127153276599109
9 39 2.91742592308477E-05
9 40 6.17021428861999E-06
9 41 1.20289794941739E-06
9 42 2.16165036129919E-07
9 43 3.58071901860925E-08
9 44 5.46742915104064E-09
9 45 7.69527621216656E-10
10 0 4.23310373181479E-06
10 1 2.14517305589556E-05
10 2 0.000100206036314936
10 3 0.00043147293809514
10 4 0.00171254253942835
10 5 0.0062655226184513
10 6 0.0211300908326845
10 7 0.065686111579452
10 8 0.188223511473351
10 9 0.497167025885618
10 10 1.21048354495445
10 11 2.7167119390086
10 12 5.62026017345133
10 13 10.7175958793163
10 14 18.83937375643
10 15 30.5255624592043
10 16 45.5920390050214
10 17 62.7686060382714
10 18 79.6570245938566
10 19 93.1823812435514
10 20 100.478156089574
10 21 99.8705948243542
10 22 91.502243896891
10 23 77.2776630332052
10 24 60.1595173882017
10 25 43.1700781684953
10 26 28.5554793139328
10 27 17.4110194845927
10 28 9.7855913746054
10 29 5.06965119191636
10 30 2.42101349540317
10 31 1.06572331988768
10 32 0.432434022552211
10 33 0.161742208913491
10 34 0.0557641404384001
10 35 0.0177220836622394
10 36 0.00519161741380176
10 37 0.00140190539285975
10 38 0.000348949724821481
10 39 8.00636051446135E-05
10 40 1.69330640600936E-05
10 41 3.30114110830914E-06
10 42 5.93226788102204E-07
10 43 9.82665134258517E-08
10 44 1.50043942929737E-08
10 45 2.11183273328217E-09
11 0 1.04458202333831E-05
11 1 5.29353720840088E-05
11 2 0.000247273468348703
11 3 0.00106472438013685
11 4 0.00422595632949935
11 5 0.0154611195678117
11 6 0.0521416776759809
11 7 0.162090361318583
11 8 0.464469828549142
11 9 1.22683442395598
11 10 2.98705023716527
11 11 6.70389537763663
11 12 13.8688374195702
11 13 26.4472800531609
11 14 46.4889887035241
11 15 75.3264172515459
11 16 112.50521454046
11 17 154.890977522711
11 18 196.565690790875
11 19 229.941542909324
11 20 247.944964826916
11 21 246.445716011074
11 22 225.795551267611
11 23 190.694258218602
11 24 148.452658800032
11 25 106.528661846865
11 26 70.4649407359441
11 27 42.9643096740308
11 28 24.147418738697
11 29 12.5101269309107
11 30 5.9742149868683
11 31 2.62983260589705
11 32 1.06709600060818
11 33 0.399123230967057
11 34 0.137606404990915
11 35 0.0437319073249746
11 36 0.0128110969304844
11 37 0.00345941244197793
11 38 0.000861085937625019
11 39 0.000197568989460756
11 40 4.1784882766449E-05
11 41 8.14606226709334E-06
11 42 1.46387633725344E-06
11 43 2.42487403862346E-07
11 44 3.70255999911462E-08
11 45 5.2112649470516E-09
12 0 2.31779230494011E-05
12 1 0.000117456738996282
12 2 0.000548667820572717
12 3 0.00236248558756218
12 4 0.0093768501110364
12 5 0.0343062231202369
12 6 0.115695633836228
12 7 0.359657531697246
12 8 1.03059843117689
12 9 2.72218679218055
12 10 6.62787784921401
12 11 14.8750761282987
12 12 30.7731551293739
12 13 58.6830912501344
12 14 103.153048658753
12 15 167.139570051547
12 16 249.634509020321
12 17 343.683030902129
12 18 436.153825502671
12 19 510.21052137011
12 20 550.157784343129
12 21 546.831145275149
12 22 501.01110255109
12 23 423.125876590151
12 24 329.397234996425
12 25 236.373312164746
12 26 156.352582905723
12 27 95.332242107023
12 28 53.5799966745085
12 29 27.7583524189155
12 30 13.2560097869275
12 31 5.83525816167966
12 32 2.3677479064188
12 33 0.885602789239907
12 34 0.30533080167235
12 35 0.097035441940926
12 36 0.0284261658920982
12 37 0.00767598844177469
12 38 0.00191063824144809
12 39 0.000438380015389774
12 40 9.27152464575134E-05
12 41 1.80750577899968E-05
12 42 3.24815211640974E-06
12 43 5.38048162958878E-07
12 44 8.21550139940276E-08
12 45 1.1563122400555E-08
13 0 4.62439388425779E-05
13 1 0.00023434637535105
13 2 0.00109468657244986
13 3 0.00471356466215038
13 4 0.0187084270728905
13 5 0.0684468095139812
13 6 0.230832667969103
13 7 0.717578570980274
13 8 2.05622094443154
13 9 5.43123036811202
13 10 13.2237550906465
13 11 29.6783326655109
13 12 61.3977318313991
13 13 117.082849791183
13 14 205.808055511863
13 15 333.47215965661
13 16 498.063736924479
13 17 685.706697204718
13 18 870.201820478609
13 19 1017.95765292649
13 20 1097.65930617279
13 21 1091.02208965934
13 22 999.603231766872
13 23 844.20882397626
13 24 657.204079831588
13 25 471.605370699795
13 26 311.950266913937
13 27 190.204202694379
13 28 106.90129931489
13 29 55.3826824299611
13 30 26.448017131506
13 31 11.6423426285532
13 32 4.72406389242467
13 33 1.76692972606469
13 34 0.609187410329949
13 35 0.193602379001542
13 36 0.0567150850506053
13 37 0.0153149158059241
13 38 0.00381205157163982
13 39 0.000874643451800439
13 40 0.000184982846729512
13 41 3.60628458915467E-05
13 42 6.48062155968389E-06
13 43 1.07349853087353E-06
13 44 1.63913368538392E-07
13 45 2.30704159290202E-08
14 0 8.29628097366646E-05
14 1 0.000420423394661734
14 2 0.00196389572567768
14 3 0.00845625563122228
14 4 0.0335633969460107
14 5 0.12279532792656
14 6 0.414119713697378
14 7 1.28735432027108
14 8 3.68891299614713
14 9 9.74376627387986
14 10 23.7237550487254
14 11 53.2436883158234
14 12 110.149102167335
14 13 210.049628854473
14 14 369.224918531006
14 15 598.257588486244
14 16 893.539090254845
14 17 1230.17536306776
14 18 1561.16433573334
14 19 1826.24208044244
14 20 1969.22888605342
14 21 1957.32154977178
14 22 1793.31377916439
14 23 1514.53223480761
14 24 1179.04093807482
14 25 846.072104137729
14 26 559.646762127757
14 27 341.231207249995
14 28 191.783666738563
14 29 99.3579496068474
14 30 47.4484195791066
14 31 20.8866606209679
14 32 8.4750915190257
14 33 3.16991714699254
14 34 1.09289780416892
14 35 0.34732762250957
14 36 0.101748314006503
14 37 0.0274753508879325
14 38 0.00683891807574837
14 39 0.00156913273599283
14 40 0.000331863961026544
14 41 6.46976684327839E-05
14 42 1.16264009270844E-05
14 43 1.92588383685539E-06
14 44 2.9406477795152E-07
14 45 4.13889165838696E-08
15 0 0.00013383213874318
15 1 0.00067820945630752
15 2 0.00316807453930621
15 3 0.0136412783086513
15 4 0.0541430697806485
15 5 0.198088293010389
15 6 0.66804062152369
15 7 2.07670620786616
15 8 5.95080033425744
15 9 15.7182366892608
15 10 38.2701705410907
15 11 85.8904936380514
15 12 177.687929934955
15 13 338.843286058351
15 14 595.618213523963
15 15 965.084148434602
15 16 1441.41993115973
15 17 1984.4675028619
15 18 2518.40508589273
15 19 2946.017429547
15 20 3176.67777082177
15 21 3157.46935338309
15 22 2892.8988695656
15 23 2443.18012882115
15 24 1901.97958469797
15 25 1364.84817217627
15 26 902.798776391396
15 27 550.459927974227
15 28 309.377399067136
15 29 160.280093444627
15 30 76.5418082199934
15 31 33.6934883350717
15 32 13.6716635759519
15 33 5.11357791240768
15 34 1.76301707986886
15 35 0.560294410382009
15 36 0.16413612943228
15 37 0.0443220882190813
15 38 0.0110322569314127
15 39 0.00253125937629677
15 40 0.0005353490777005
15 41 0.00010436757585164
15 42 1.87552242612841E-05
15 43 3.10675534827468E-06
15 44 4.74373014694287E-07
15 45 6.67668711349627E-08
16 0 0.000194126898991969
16 1 0.000983759953748164
16 2 0.0045953721719348
16 3 0.0197870188821132
16 4 0.0785358908340596
16 5 0.287332074416835
16 6 0.96900980194244
16 7 3.01231482987844
16 8 8.6317862529761
16 9 22.7996994949278
16 10 55.5118494018266
16 11 124.586331350803
16 12 257.740832288186
16 13 491.500748508426
16 14 863.959269129111
16 15 1399.87894358792
16 16 2090.81603274845
16 17 2878.52025753082
16 18 3653.01021354913
16 19 4273.27272316639
16 20 4607.85137663936
16 21 4579.98908177558
16 22 4196.22290968404
16 23 3543.89451249071
16 24 2758.86944788339
16 25 1979.74676148511
16 26 1309.5324375778
16 27 798.456034854521
16 28 448.759734867233
16 29 232.490325588061
16 30 111.025826924122
16 31 48.8732562158421
16 32 19.8310934801246
16 33 7.41737397468078
16 34 2.55730082324684
16 35 0.812721200090186
16 36 0.238083603224617
16 37 0.064290308916977
16 38 0.016002567448224
16 39 0.00367165568658955
16 40 0.000776537364703104
16 41 0.000151387805990813
16 42 2.72049267084403E-05
16 43 4.5064271358961E-06
16 44 6.88090044535485E-07
16 45 9.68470336837326E-08
17 0 0.000253197462108819
17 1 0.00128310669416106
17 2 0.00599369060867509
17 3 0.0258079791603615
17 4 0.102433451247072
17 5 0.374763891055688
17 6 1.26386824229106
17 7 3.9289272839491
17 8 11.2583386643896
17 9 29.7373835307505
17 10 72.4034611302935
17 11 162.496506539141
17 12 336.168377262767
17 13 641.058723922987
17 14 1126.85205113141
17 15 1825.84586482628
17 16 2727.02709401564
17 17 3754.42057551116
17 18 4764.57883956873
17 19 5573.58003462123
17 20 6009.96709058841
17 21 5973.62662265393
17 22 5473.08485682263
17 23 4622.26049663081
17 24 3598.36141266817
17 25 2582.16073212461
17 26 1708.00796523098
17 27 1041.41694263091
17 28 585.312115708964
17 29 303.234434328369
17 30 144.809697943424
17 31 63.7448210582976
17 32 25.8654651471975
17 33 9.67439481933346
17 34 3.33545779413949
17 35 1.06002283214436
17 36 0.310529681456921
17 37 0.0838531040288443
17 38 0.0208719630620748
17 39 0.00478889791373191
17 40 0.00101282867545126
17 41 0.000197453358963313
17 42 3.54830702762036E-05
17 43 5.87768063010378E-06
17 44 8.9746786191612E-07
17 45 1.2631646242133E-07
18 0 0.000296948620347587
18 1 0.00150482062267326
18 2 0.00702936807585944
18 3 0.0302674590092652
18 4 0.120133400121472
18 5 0.439521073703543
18 6 1.48225786989984
18 7 4.60782476529431
18 8 13.2037189707675
18 9 34.8758432989675
18 10 84.9143893938028
18 11 190.575027988876
18 12 394.256462925223
18 13 751.83021996051
18 14 1321.56601860216
18 15 2141.34219992495
18 16 3198.24269356384
18 17 4403.16423718137
18 18 5587.87241058199
18 19 6536.66465648192
18 20 7048.4570462149
18 21 7005.83714107821
18 22 6418.80445302516
18 23 5420.96222422551
18 24 4220.13889122072
18 25 3028.34420429767
18 26 2003.14254571813
18 27 1221.36818333488
18 28 686.450897986512
18 29 355.631711967914
18 30 169.832034093492
18 31 74.7595829354328
18 32 30.3348782651222
18 33 11.3460781572299
18 34 3.9118069428818
18 35 1.24318907038226
18 36 0.364187538522713
18 37 0.0983424689404137
18 38 0.024478525904676
18 39 0.00561639368982682
18 40 0.00118784001750565
18 41 0.00023157223630446
18 42 4.16143537792915E-05
18 43 6.89331219758803E-06
18 44 1.05254547649358E-06
18 45 1.48143267040651E-07
19 0 0.00031314941723781
19 1 0.0015869199879965
19 2 0.00741287335812113
19 3 0.0319187782011789
19 4 0.126687587215595
19 5 0.463500278037644
19 6 1.56312626612634
19 7 4.85921651461745
19 8 13.9240818705533
19 9 36.7785847664997
19 10 89.5471126373594
19 11 200.972339541233
19 12 415.766139821627
19 13 792.848254242855
19 14 1393.66745695649
19 15 2258.16863950511
19 16 3372.73106203451
19 17 4643.39020421019
19 18 5892.73318368932
19 19 6893.28923454936
19 20 7433.00377642543
19 21 7388.05863257979
19 22 6768.99886409802
19 23 5716.71678217378
19 24 4450.37943904739
19 25 3193.56332304651
19 26 2112.42914717585
19 27 1288.00307068754
19 28 723.901994948584
19 29 375.034116082709
19 30 179.097658182204
19 31 78.8382845549825
19 32 31.9898756882038
19 33 11.9650926773537
19 34 4.12522564703747
19 35 1.31101445243601
19 36 0.384056727794078
19 37 0.1037077956529
19 38 0.0258140149394105
19 39 0.00592281051479105
19 40 0.00125264568940661
19 41 0.000244206256160797
19 42 4.38847320437436E-05
19 43 7.26939460094555E-06
19 44 1.10996980620568E-06
19 45 1.56225604574903E-07
20 0 0.00029694104749979
20 1 0.001504782246413
20 2 0.00702918881139784
20 3 0.0302666871219939
20 4 0.120130336453577
20 5 0.439509864942274
20 6 1.48222006903977
20 7 4.60770725555278
20 8 13.203382246677
20 9 34.8749538876856
20 10 84.91222388872
20 11 190.570167903387
20 12 394.246408511825
20 13 751.811046623997
20 14 1321.53231574036
20 15 2141.28759095407
20 16 3198.16113128849
20 17 4403.0519467368
20 18 5587.72990745392
20 19 6536.49795704925
20 20 7048.27729494227
20 21 7005.65847670759
20 22 6418.64075928883
20 23 5420.82397767703
20 24 4220.03126832802
20 25 3028.26697481026
20 26 2003.09146114466
20 27 1221.3370357399
20 28 686.433391967577
20 29 355.622642571251
20 30 169.82770300031
20 31 74.7576764004157
20 32 30.3341046585105
20 33 11.3457888070963
20 34 3.91170718313698
20 35 1.24315736630631
20 36 0.364178250933514
20 37 0.0983399609895486
20 38 0.024477901648026
20 39 0.00561625045934293
20 40 0.00118780972495319
20 41 0.000231566330699316
20 42 4.16132925210611E-05
20 43 6.8931364028528E-06
20 44 1.0525186342517E-06
20 45 1.48139489059086E-07
21 0 0.000253184548080852
21 1 0.00128304125086793
21 2 0.00599338490779049
21 3 0.0258066628558383
21 4 0.102428226753734
21 5 0.374744776680174
21 6 1.26380378023173
21 7 3.92872689380143
21 8 11.2577644465473
21 9 29.7358668117464
21 10 72.3997682800014
21 11 162.48821860287
21 12 336.151231404395
21 13 641.026027504074
21 14 1126.79457741591
21 15 1825.75273978323
21 16 2726.88800532232
21 17 3754.22908586547
21 18 4764.33582803193
21 19 5573.29576096446
21 20 6009.6605595417
21 21 5973.32194510849
21 22 5472.80570879991
21 23 4622.02474386764
21 24 3598.17788262988
21 25 2582.02903216352
21 26 1707.92085036637
21 27 1041.36382642899
21 28 585.282262577861
21 29 303.218968225618
21 30 144.80231210127
21 31 63.7415698313895
21 32 25.8641459106716
21 33 9.67390138861652
21 34 3.33528767317984
21 35 1.05996876697172
21 36 0.310513843268981
21 37 0.0838488272034706
21 38 0.0208708985130369
21 39 0.00478865366183037
21 40 0.00101277701735907
21 41 0.000197443288095389
21 42 3.54812605054497E-05
21 43 5.87738084616675E-06
21 44 8.97422087661626E-07
21 45 1.26310019804115E-07
22 0 0.000194112047372513
22 1 0.000983684691491647
22 2 0.00459502060438229
22 3 0.0197855050822425
22 4 0.0785298824695809
22 5 0.287310092163737
22 6 0.968935668141808
22 7 3.01208437364715
22 8 8.63112588079009
22 9 22.7979552108417
22 10 55.5076024846458
22 11 124.576799911357
22 12 257.721113904081
22 13 491.463146392919
22 14 863.893172187591
22 15 1399.77184627445
22 16 2090.6560755028
22 17 2878.30003721265
22 18 3652.73074111207
22 19 4272.9457977344
22 20 4607.4988543691
22 21 4579.63869110172
22 22 4195.90187892463
22 23 3543.62338791724
22 24 2758.65838141409
22 25 1979.59530156033
22 26 1309.43225219633
22 27 798.394949218048
22 28 448.725402639995
22 29 232.472538986304
22 30 111.017332926949
22 31 48.869517182217
22 32 19.8295763083402
22 33 7.41680651073734
22 34 2.55710517772395
22 35 0.812659023101577
22 36 0.238065388710853
22 37 0.0642853904064167
22 38 0.016001343176661
22 39 0.00367137478768624
22 40 0.000776477955947834
22 41 0.000151376224112689
22 42 2.7202845403784E-05
22 43 4.50608237305657E-06
22 44 6.88037402415584E-07
22 45 9.68396244308308E-08
23 0 0.000133818487201075
23 1 0.000678140275578324
23 2 0.00316775137998612
23 3 0.0136398868305883
23 4 0.0541375469189227
23 5 0.19806808702177
23 6 0.667972478066092
23 7 2.07649437353025
23 8 5.95019332310093
23 9 15.716633351139
23 10 38.2662667938341
23 11 85.8817323815907
23 12 177.669804884577
23 13 338.808722362143
23 14 595.557457511273
23 15 964.9857050636
23 16 1441.27289917575
23 17 1984.2650773315
23 18 2518.14819607995
23 19 2945.71692115375
23 20 3176.35373392939
23 21 3157.14727584458
