33 23 49.064873
33 24 42.764664
33 25 40.600391
33 26 44.252106
33 27 52.890537
33 28 48.762436
33 29 50.413937
33 30 49.461922
33 31 37.601059
33 32 41.761223
33 33 30.196793
33 34 42.314312
33 35 44.377689
33 36 43.858768
33 37 32.991997
33 38 51.303299
33 39 40.882149
33 40 33.73917
33 41 45.479374
33 42 31.664326
33 43 22.391541
33 44 38.289272
33 45 37.550381
34 0 30.326794
34 1 19.828876
34 2 46.241329
34 3 39.938206
34 4 37.044918
34 5 32.944466
34 6 46.909515
34 7 33.201794
34 8 56.759975
34 9 46.794899
34 10 50.361874
34 11 41.634007
34 12 42.961193
34 13 45.095852
34 14 40.714615
34 15 36.886944
34 16 56.790581
34 17 53.381397
34 18 50.915554
34 19 51.520416
34 20 48.615368
34 21 61.210194
34 22 40.236507
34 23 44.97768
34 24 42.176731
34 25 44.280231
34 26 47.001896
34 27 38.423004
34 28 45.598598
34 29 35.884796
34 30 57.633286
34 31 35.46217
34 32 39.087975
34 33 40.162548
34 34 44.583019
34 35 42.87331
34 36 40.291321
34 37 38.334862
34 38 24.163408
34 39 38.132957
34 40 36.749302
34 41 28.532036
34 42 49.425674
34 43 36.320526
34 44 40.374622
34 45 48.26664
35 0 28.882689
35 1 47.093987
35 2 34.498905
35 3 35.175278
35 4 31.219467
35 5 35.048309
35 6 34.958023
35 7 36.438828
35 8 22.934061
35 9 41.85228
35 10 30.939835
35 11 44.400032
35 12 53.807827
35 13 36.624977
35 14 46.432739
35 15 42.976109
35 16 49.884987
35 17 62.668171
35 18 45.249298
35 19 20.208847
35 20 33.610855
35 21 48.500065
35 22 42.165615
35 23 42.668301
35 24 39.301899
35 25 38.642162
35 26 55.019543
35 27 45.478638
35 28 50.594177
35 29 42.144283
35 30 27.803293
35 31 37.235279
35 32 35.488621
35 33 49.782566
35 34 38.788673
35 35 38.192776
35 36 28.742893
35 37 33.408611
35 38 35.618099
35 39 26.801325
35 40 49.329422
35 41 44.172409
35 42 29.880121
35 43 34.641041
35 44 33.671467
35 45 29.458532
36 0 52.938057
36 1 29.784744
36 2 29.278135
36 3 37.140442
36 4 35.605919
36 5 46.382732
36 6 33.958523
36 7 35.294292
36 8 39.868767
36 9 39.699425
36 10 46.239326
36 11 37.105839
36 12 44.519287
36 13 37.449043
36 14 21.601265
36 15 46.895313
36 16 45.6647
36 17 36.163937
36 18 37.140865
36 19 45.996223
36 20 38.589054
36 21 44.270454
36 22 48.578197
36 23 44.778965
36 24 38.611053
36 25 50.011059
36 26 51.765247
36 27 35.504475
36 28 48.757511
36 29 39.627762
36 30 50.357735
36 31 35.751202
36 32 36.427486
36 33 35.016171
36 34 44.00848
36 35 32.022369
36 36 25.870586
36 37 43.719513
36 38 37.714432
36 39 42.731602
36 40 42.715416
36 41 30.915665
36 42 36.247524
36 43 49.819096
36 44 46.087242
36 45 31.400747
37 0 43.33733
37 1 42.77264
37 2 32.053917
37 3 19.819035
37 4 45.25032
37 5 45.582729
37 6 43.356148
37 7 43.357723
37 8 35.905357
37 9 51.449818
37 10 40.546921
37 11 47.262383
37 12 40.540455
37 13 31.737968
37 14 37.454384
37 15 25.508554
37 16 40.264904
37 17 43.256012
37 18 44.180305
37 19 43.80899
37 20 30.799606
37 21 38.007431
37 22 46.77713
37 23 41.015217
37 24 26.593662
37 25 45.046898
37 26 34.425217
37 27 42.59584
37 28 28.175835
37 29 34.678352
37 30 37.48362
37 31 40.024231
37 32 42.290714
37 33 36.943935
37 34 34.956696
37 35 35.782242
37 36 33.462265
37 37 54.460026
37 38 35.335976
37 39 36.361431
37 40 35.890064
37 41 50.337189
37 42 40.294186
37 43 35.381302
37 44 47.656708
37 45 35.088795
38 0 38.645084
38 1 22.493559
38 2 41.226074
38 3 46.338184
38 4 35.333107
38 5 35.655415
38 6 44.764343
38 7 41.628056
38 8 33.154053
38 9 38.893761
38 10 35.782459
38 11 32.813049
38 12 29.987078
38 13 36.053215
38 14 42.032043
38 15 40.874886
38 16 23.761087
38 17 44.032387
38 18 35.643063
38 19 51.656521
38 20 31.455631
38 21 37.711967
38 22 46.332676
38 23 29.157627
38 24 47.195911
38 25 42.222694
38 26 38.079372
38 27 27.58094
38 28 36.46228
38 29 30.033388
38 30 26.082052
38 31 18.939451
38 32 29.392832
38 33 40.827049
38 34 41.363068
38 35 35.947968
38 36 34.582275
38 37 34.724575
38 38 26.467192
38 39 44.688156
38 40 36.894489
38 41 35.582214
38 42 36.277878
38 43 29.099346
38 44 42.339081
38 45 37.762852
39 0 43.887348
39 1 33.050373
39 2 36.896633
39 3 40.278812
39 4 36.047596
39 5 25.649727
39 6 31.204258
39 7 37.732044
39 8 31.918528
39 9 49.48658
39 10 54.489555
39 11 33.976135
39 12 37.407104
39 13 34.388638
39 14 34.253529
39 15 37.557213
39 16 39.777264
39 17 44.755901
39 18 29.917601
39 19 37.943977
39 20 46.442219
39 21 28.466242
39 22 36.452263
39 23 41.611973
39 24 22.565155
39 25 54.586906
39 26 30.642761
39 27 34.045265
39 28 31.579119
39 29 29.240637
39 30 50.799477
39 31 37.266693
39 32 37.803204
39 33 36.808529
39 34 28.029493
39 35 33.559536
39 36 31.936327
39 37 26.405529
39 38 34.642548
39 39 10.161072
39 40 40.424721
39 41 53.681553
39 42 54.080341
39 43 41.129257
39 44 27.143093
39 45 24.403513
40 0 36.05389
40 1 30.521351
40 2 27.826582
40 3 45.025314
40 4 33.327114
40 5 27.779459
40 6 31.431807
40 7 29.605936
40 8 39.216675
40 9 46.222061
40 10 42.121872
40 11 35.812355
40 12 30.970461
40 13 29.014053
40 14 43.65678
40 15 41.2183
40 16 41.27037
40 17 36.287739
40 18 49.385475
40 19 41.680042
40 20 29.809963
40 21 24.161282
40 22 34.094025
40 23 32.87056
40 24 37.812328
40 25 28.04479
40 26 37.643185
40 27 41.670547
40 28 22.518677
40 29 26.416616
40 30 31.572151
40 31 36.168198
40 32 23.681341
40 33 43.671616
40 34 47.832363
40 35 41.207077
40 36 24.639387
40 37 24.602699
40 38 30.073465
40 39 36.376728
40 40 40.590729
40 41 32.326828
40 42 43.422783
40 43 37.565617
40 44 36.982475
40 45 57.002266
